REG,DATE,ARRS,DEPS,HEAVY,MED,LIGHT,ARRS_DOM,DEPS_DOM,OVR_FLTS
BRA,2019-12-03,2226,2228,213,3764,477,2043,2054,NA
BRA,2019-12-04,2203,2218,193,3755,473,2034,2047,NA
BRA,2019-12-05,2200,2207,210,3696,501,2016,2019,NA
BRA,2019-12-06,2293,2316,201,3921,487,2125,2143,NA
BRA,2019-12-07,1950,1908,210,3350,298,1766,1714,NA
BRA,2019-12-08,1738,1776,202,3066,246,1552,1598,NA
BRA,2019-12-09,2203,2187,202,3767,421,2017,1997,NA
BRA,2019-12-10,2185,2179,216,3718,430,2000,2011,NA
BRA,2019-12-11,2205,2223,194,3728,506,2040,2050,NA
BRA,2019-12-12,2310,2343,221,3886,546,2120,2145,NA
BRA,2019-12-13,2271,2288,210,3849,500,2088,2106,NA
BRA,2019-12-14,1975,1914,212,3381,296,1785,1714,NA
BRA,2019-12-15,1798,1855,209,3163,281,1602,1666,NA
BRA,2019-12-16,2234,2225,197,3849,413,2040,2037,NA
BRA,2019-12-17,2227,2230,226,3774,457,2030,2034,NA
BRA,2019-12-18,2268,2292,210,3848,502,2084,2111,NA
BRA,2019-12-19,2378,2350,218,3933,577,2183,2157,NA
BRA,2019-12-20,2346,2378,205,3945,574,2157,2195,NA
BRA,2019-12-21,2034,1998,217,3500,315,1832,1782,NA
BRA,2019-12-22,1812,1838,207,3188,255,1607,1645,NA
BRA,2019-12-23,2155,2121,207,3706,363,1960,1929,NA
BRA,2019-12-24,1978,1926,215,3463,226,1787,1740,NA
BRA,2019-12-25,1507,1576,170,2745,168,1348,1414,NA
BRA,2019-12-26,2219,2224,212,3689,542,2021,2023,NA
BRA,2019-12-27,2252,2272,196,3779,549,2062,2078,NA
BRA,2019-12-28,1997,2013,201,3422,387,1799,1800,NA
BRA,2019-12-29,1738,1755,188,3081,224,1539,1572,NA
BRA,2019-12-30,2054,2048,198,3542,362,1866,1852,NA
BRA,2019-12-31,1897,1842,205,3315,219,1706,1652,NA
BRA,2020-01-01,1504,1569,172,2722,179,1337,1399,NA
BRA,2020-01-02,2097,2110,192,3622,393,1899,1911,NA
BRA,2020-01-03,2258,2242,195,3907,398,2054,2033,NA
BRA,2020-01-04,1939,1930,216,3387,266,1723,1706,NA
BRA,2020-01-05,1874,1897,198,3265,308,1660,1690,NA
BRA,2020-01-06,2172,2196,218,3821,329,1962,1990,NA
BRA,2020-01-07,2182,2196,223,3859,296,1985,1998,NA
BRA,2020-01-08,2162,2175,198,3817,322,1971,1991,NA
BRA,2020-01-09,2251,2248,221,3927,351,2045,2034,NA
BRA,2020-01-10,2262,2289,206,3969,376,2057,2082,NA
BRA,2020-01-11,1926,1879,219,3388,198,1716,1658,NA
BRA,2020-01-12,1817,1853,191,3199,280,1604,1652,NA
BRA,2020-01-13,2166,2151,204,3773,340,1964,1955,NA
BRA,2020-01-14,2238,2234,232,3882,358,2034,2032,NA
BRA,2020-01-15,2188,2215,207,3836,360,1996,2027,NA
BRA,2020-01-16,2227,2209,227,3842,367,2019,2006,NA
BRA,2020-01-17,2244,2247,209,3895,387,2045,2045,NA
BRA,2020-01-18,1949,1934,222,3404,257,1737,1709,NA
BRA,2020-01-19,1798,1818,193,3194,229,1584,1619,NA
BRA,2020-01-20,2195,2185,216,3777,387,1991,1982,NA
BRA,2020-01-21,2233,2224,219,3884,354,2030,2028,NA
BRA,2020-01-22,2135,2158,196,3795,302,1954,1970,NA
BRA,2020-01-23,2226,2210,220,3860,356,2028,2002,NA
BRA,2020-01-24,2198,2222,210,3881,329,1998,2015,NA
BRA,2020-01-25,1920,1881,214,3358,229,1707,1667,NA
BRA,2020-01-26,1786,1805,193,3196,202,1579,1612,NA
BRA,2020-01-27,2215,2208,203,3833,387,2011,2012,NA
BRA,2020-01-28,2238,2221,225,3850,384,2032,2019,NA
BRA,2020-01-29,2248,2261,201,3858,450,2059,2072,NA
BRA,2020-01-30,2260,2264,215,3894,415,2053,2049,NA
BRA,2020-01-31,2245,2288,214,3910,409,2049,2086,NA
BRA,2020-02-01,1876,1825,212,3283,206,1672,1612,NA
BRA,2020-02-02,1722,1776,188,3096,214,1520,1577,NA
BRA,2020-02-03,2201,2155,206,3775,375,1994,1963,NA
BRA,2020-02-04,2184,2166,226,3830,294,1987,1974,NA
BRA,2020-02-05,2126,2128,193,3686,375,1944,1945,NA
BRA,2020-02-06,2256,2259,224,3874,417,2062,2061,NA
BRA,2020-02-07,2250,2288,210,3906,422,2059,2088,NA
BRA,2020-02-08,1876,1815,205,3268,218,1673,1604,NA
BRA,2020-02-09,1770,1816,192,3162,232,1570,1627,NA
BRA,2020-02-10,2032,2030,197,3525,340,1844,1847,NA
BRA,2020-02-11,2145,2160,225,3718,362,1951,1974,NA
BRA,2020-02-12,2214,2211,209,3813,403,2034,2032,NA
BRA,2020-02-13,2274,2278,216,3818,518,2083,2076,NA
BRA,2020-02-14,2268,2290,207,3870,481,2075,2094,NA
BRA,2020-02-15,1861,1826,208,3231,248,1666,1615,NA
BRA,2020-02-16,1777,1815,197,3131,264,1575,1625,NA
BRA,2020-02-17,2188,2170,191,3789,378,2000,1986,NA
BRA,2020-02-18,2181,2179,220,3722,418,1993,1998,NA
BRA,2020-02-19,2213,2214,200,3800,427,2026,2025,NA
BRA,2020-02-20,2309,2307,231,3906,479,2104,2093,NA
BRA,2020-02-21,2356,2404,218,3962,580,2153,2179,NA
BRA,2020-02-22,1955,1926,220,3277,384,1746,1693,NA
BRA,2020-02-23,1326,1317,193,2233,217,1131,1127,NA
BRA,2020-02-24,1464,1472,209,2438,289,1273,1282,NA
BRA,2020-02-25,1636,1681,207,2811,299,1444,1495,NA
BRA,2020-02-26,2128,2165,184,3677,432,1944,1983,NA
BRA,2020-02-27,2141,2090,225,3645,361,1940,1890,NA
BRA,2020-02-28,2049,2072,205,3490,426,1852,1866,NA
BRA,2020-02-29,1772,1714,224,3045,217,1554,1498,NA
BRA,2020-03-01,1766,1846,204,3146,262,1531,1637,NA
BRA,2020-03-02,2169,2133,205,3747,350,1956,1931,NA
BRA,2020-03-03,2153,2151,212,3705,387,1961,1964,NA
BRA,2020-03-04,2150,2135,188,3642,455,1977,1964,NA
BRA,2020-03-05,2184,2207,204,3709,478,1993,2013,NA
BRA,2020-03-06,2200,2211,210,3763,438,2014,2025,NA
BRA,2020-03-07,1818,1788,214,3145,247,1633,1589,NA
BRA,2020-03-08,1734,1782,187,3081,248,1544,1605,NA
BRA,2020-03-09,2150,2118,204,3649,415,1957,1926,NA
BRA,2020-03-10,2165,2157,213,3628,481,1982,1973,NA
BRA,2020-03-11,2134,2166,182,3647,471,1965,2000,NA
BRA,2020-03-12,2188,2202,220,3672,498,2000,2008,NA
BRA,2020-03-13,2181,2206,196,3715,476,2000,2022,NA
BRA,2020-03-14,1795,1759,203,3120,231,1615,1570,NA
BRA,2020-03-15,1639,1674,191,2910,212,1451,1495,NA
BRA,2020-03-16,1929,1893,197,3306,319,1744,1720,NA
BRA,2020-03-17,1745,1764,195,2984,330,1583,1600,NA
BRA,2020-03-18,1463,1474,168,2495,274,1318,1327,NA
BRA,2020-03-19,1456,1451,168,2491,248,1312,1305,NA
BRA,2020-03-20,1426,1422,157,2455,236,1292,1289,NA
BRA,2020-03-21,1206,1169,164,2087,124,1081,1044,NA
BRA,2020-03-22,807,797,142,1382,80,708,700,NA
BRA,2020-03-23,781,768,127,1259,163,704,695,NA
BRA,2020-03-24,540,526,124,817,125,483,472,NA
BRA,2020-03-25,438,449,96,643,148,389,400,NA
BRA,2020-03-26,428,413,104,582,155,383,365,NA
BRA,2020-03-27,401,424,92,576,157,369,381,NA
BRA,2020-03-28,280,260,94,364,82,237,218,NA
BRA,2020-03-29,170,186,58,246,52,146,158,NA
BRA,2020-03-30,306,290,78,406,112,268,257,NA
BRA,2020-03-31,317,313,79,394,157,292,285,NA
BRA,2020-04-01,284,285,66,342,161,255,258,NA
BRA,2020-04-02,298,297,67,363,165,270,271,NA
BRA,2020-04-03,303,312,57,391,167,281,295,NA
BRA,2020-04-04,199,192,54,222,115,184,174,NA
BRA,2020-04-05,161,161,47,200,75,143,143,NA
BRA,2020-04-06,273,283,55,347,154,256,266,NA
BRA,2020-04-07,285,286,68,338,165,262,267,NA
BRA,2020-04-08,312,297,60,343,206,290,276,NA
BRA,2020-04-09,333,342,60,356,259,308,320,NA
BRA,2020-04-10,209,215,45,260,119,195,196,NA
BRA,2020-04-11,168,162,68,174,88,143,137,NA
BRA,2020-04-12,157,157,42,172,100,138,140,NA
BRA,2020-04-13,263,261,56,325,143,245,240,NA
BRA,2020-04-14,277,286,60,318,185,260,267,NA
BRA,2020-04-15,291,286,58,327,192,271,271,NA
BRA,2020-04-16,290,295,39,344,202,272,277,NA
BRA,2020-04-17,298,306,51,327,226,283,285,NA
BRA,2020-04-18,214,223,59,252,126,188,200,NA
BRA,2020-04-19,153,149,47,163,92,131,130,NA
BRA,2020-04-20,242,240,50,263,169,222,218,NA
BRA,2020-04-21,265,244,58,291,160,238,219,NA
BRA,2020-04-22,304,307,64,316,231,283,284,NA
BRA,2020-04-23,326,354,55,339,286,302,327,NA
BRA,2020-04-24,343,350,56,361,276,327,332,NA
BRA,2020-04-25,230,232,48,249,165,209,210,NA
BRA,2020-04-26,170,168,43,187,108,148,152,NA
BRA,2020-04-27,313,305,61,314,243,289,281,NA
BRA,2020-04-28,357,359,56,368,292,340,340,NA
BRA,2020-04-29,389,389,76,392,310,365,368,NA
BRA,2020-04-30,384,407,52,369,370,361,382,NA
BRA,2020-05-01,266,280,56,260,230,245,259,NA
BRA,2020-05-02,206,205,57,188,166,188,182,NA
BRA,2020-05-03,180,174,50,176,128,158,158,NA
BRA,2020-05-04,357,359,69,360,287,332,335,NA
BRA,2020-05-05,369,369,66,395,277,347,346,NA
BRA,2020-05-06,414,399,65,436,312,392,378,NA
BRA,2020-05-07,421,414,67,417,351,398,390,NA
BRA,2020-05-08,415,437,59,463,330,396,413,NA
BRA,2020-05-09,275,269,56,305,183,252,244,NA
BRA,2020-05-10,185,182,43,189,135,160,164,NA
BRA,2020-05-11,349,355,74,392,238,327,325,NA
BRA,2020-05-12,442,433,73,476,326,417,406,NA
BRA,2020-05-13,388,392,91,424,265,350,361,NA
BRA,2020-05-14,391,403,75,415,304,365,378,NA
BRA,2020-05-15,375,381,58,442,256,357,361,NA
BRA,2020-05-16,258,253,52,308,151,234,233,NA
BRA,2020-05-17,204,207,45,211,155,182,183,NA
BRA,2020-05-18,347,349,57,388,251,326,322,NA
BRA,2020-05-19,398,391,72,426,291,370,369,NA
BRA,2020-05-20,400,411,89,417,305,373,382,NA
BRA,2020-05-21,375,383,67,424,267,348,360,NA
BRA,2020-05-22,398,409,85,464,258,368,375,NA
BRA,2020-05-23,252,248,59,311,130,230,224,NA
BRA,2020-05-24,207,191,63,206,129,175,169,NA
BRA,2020-05-25,361,386,59,466,222,337,356,NA
BRA,2020-05-26,404,395,80,479,240,374,367,NA
BRA,2020-05-27,424,435,91,457,311,394,402,NA
BRA,2020-05-28,432,414,77,487,282,404,388,NA
BRA,2020-05-29,453,450,78,498,327,427,423,NA
BRA,2020-05-30,295,304,49,346,204,273,282,NA
BRA,2020-05-31,213,198,51,214,146,193,182,NA
BRA,2020-06-01,380,394,69,447,258,355,369,NA
BRA,2020-06-02,408,398,90,429,287,379,369,NA
BRA,2020-06-03,449,445,100,442,352,417,414,NA
BRA,2020-06-04,453,482,80,501,354,420,454,NA
BRA,2020-06-05,482,486,88,590,290,456,450,NA
BRA,2020-06-06,285,292,56,360,161,270,269,NA
BRA,2020-06-07,222,220,55,237,150,190,202,NA
BRA,2020-06-08,405,411,73,475,268,373,378,NA
BRA,2020-06-09,432,421,83,516,254,405,397,NA
BRA,2020-06-10,505,515,89,624,307,476,485,NA
BRA,2020-06-11,454,445,79,572,248,423,418,NA
BRA,2020-06-12,309,322,90,331,210,281,293,NA
BRA,2020-06-13,239,236,56,274,145,221,216,NA
BRA,2020-06-14,273,270,69,319,155,242,246,NA
BRA,2020-06-15,530,544,65,778,231,502,516,NA
BRA,2020-06-16,479,474,87,618,248,450,447,NA
BRA,2020-06-17,545,552,81,682,334,515,520,NA
BRA,2020-06-18,537,545,72,711,299,510,513,NA
BRA,2020-06-19,589,609,75,798,325,561,582,NA
BRA,2020-06-20,299,284,60,342,181,277,258,NA
BRA,2020-06-21,324,343,69,410,188,298,316,NA
BRA,2020-06-22,503,490,56,710,227,475,466,NA
BRA,2020-06-23,514,499,83,629,301,487,473,NA
BRA,2020-06-24,534,543,90,653,334,502,516,NA
BRA,2020-06-25,532,531,81,674,308,504,503,NA
BRA,2020-06-26,599,620,83,784,352,573,588,NA
BRA,2020-06-27,342,311,65,419,169,318,283,NA
BRA,2020-06-28,348,366,68,471,175,317,336,NA
BRA,2020-06-29,572,583,64,800,291,541,558,NA
BRA,2020-06-30,517,506,83,674,266,492,477,NA
BRA,2020-07-01,589,611,98,834,268,554,581,NA
BRA,2020-07-02,635,643,77,890,311,604,612,NA
BRA,2020-07-03,689,686,83,954,338,662,658,NA
BRA,2020-07-04,370,364,60,492,182,345,337,NA
BRA,2020-07-05,343,359,61,480,161,317,330,NA
BRA,2020-07-06,602,584,65,911,210,569,561,NA
BRA,2020-07-07,542,540,82,775,225,510,509,NA
BRA,2020-07-08,598,616,104,794,316,565,583,NA
BRA,2020-07-09,617,609,78,816,332,589,579,NA
BRA,2020-07-10,703,730,83,996,354,673,697,NA
BRA,2020-07-11,373,374,70,496,181,346,348,NA
BRA,2020-07-12,373,381,59,528,167,351,357,NA
BRA,2020-07-13,645,634,66,993,220,614,607,NA
BRA,2020-07-14,561,541,82,776,244,530,515,NA
BRA,2020-07-15,626,633,93,862,304,595,596,NA
BRA,2020-07-16,629,643,87,907,278,599,616,NA
BRA,2020-07-17,688,720,95,1017,296,649,685,NA
BRA,2020-07-18,440,421,89,560,212,415,392,NA
BRA,2020-07-19,399,407,53,573,180,371,384,NA
BRA,2020-07-20,681,678,86,1024,249,648,646,NA
BRA,2020-07-21,658,647,92,913,300,629,615,NA
BRA,2020-07-22,626,635,105,861,295,592,603,NA
BRA,2020-07-23,664,685,90,931,328,638,656,NA
BRA,2020-07-24,725,755,89,1053,338,697,724,NA
BRA,2020-07-25,441,436,94,521,262,409,402,NA
BRA,2020-07-26,433,435,59,624,185,404,409,NA
BRA,2020-07-27,673,660,79,1025,229,643,630,NA
BRA,2020-07-28,638,622,89,892,279,604,595,NA
BRA,2020-07-29,648,649,107,892,298,617,615,NA
BRA,2020-07-30,678,668,84,917,345,652,645,NA
BRA,2020-07-31,764,811,79,1128,368,733,775,NA
BRA,2020-08-01,447,435,86,567,229,418,406,NA
BRA,2020-08-02,457,470,60,659,208,428,441,NA
BRA,2020-08-03,779,781,81,1174,305,743,752,NA
BRA,2020-08-04,759,747,106,1087,313,725,707,NA
BRA,2020-08-05,748,739,107,1019,361,709,700,NA
BRA,2020-08-06,800,821,103,1106,412,761,789,NA
BRA,2020-08-07,830,851,91,1225,365,796,815,NA
BRA,2020-08-08,460,439,104,611,184,425,397,NA
BRA,2020-08-09,448,453,59,656,186,422,427,NA
BRA,2020-08-10,797,816,79,1225,309,760,789,NA
BRA,2020-08-11,754,731,101,1057,327,722,700,NA
BRA,2020-08-12,714,724,112,1038,288,678,690,NA
BRA,2020-08-13,757,781,101,1100,337,721,749,NA
BRA,2020-08-14,829,840,79,1235,355,802,810,NA
BRA,2020-08-15,545,553,81,779,238,512,517,NA
BRA,2020-08-16,550,545,85,828,182,518,514,NA
BRA,2020-08-17,760,760,75,1224,221,727,734,NA
BRA,2020-08-18,795,785,94,1171,315,761,750,NA
BRA,2020-08-19,767,777,108,1151,285,733,740,NA
BRA,2020-08-20,757,777,98,1161,275,721,747,NA
BRA,2020-08-21,875,865,84,1307,349,843,830,NA
BRA,2020-08-22,574,584,94,840,224,541,549,NA
BRA,2020-08-23,516,527,80,805,158,484,495,NA
BRA,2020-08-24,787,794,82,1224,275,753,770,NA
BRA,2020-08-25,845,822,102,1185,380,809,789,NA
BRA,2020-08-26,829,835,102,1159,403,794,803,NA
BRA,2020-08-27,818,829,103,1181,363,777,792,NA
BRA,2020-08-28,910,930,90,1327,423,878,892,NA
BRA,2020-08-29,568,565,95,787,251,537,532,NA
BRA,2020-08-30,565,546,85,802,224,534,519,NA
BRA,2020-08-31,819,810,88,1254,287,782,780,NA
BRA,2020-09-01,865,866,120,1266,345,829,829,NA
BRA,2020-09-02,911,896,132,1321,354,867,856,NA
BRA,2020-09-03,968,977,123,1391,431,928,938,NA
BRA,2020-09-04,1105,1144,124,1597,528,1068,1098,NA
BRA,2020-09-05,686,695,118,1041,222,650,653,NA
BRA,2020-09-06,449,434,91,659,133,414,405,NA
BRA,2020-09-07,850,836,93,1333,260,814,804,NA
BRA,2020-09-08,993,989,117,1511,354,954,952,NA
BRA,2020-09-09,942,948,117,1427,346,906,915,NA
BRA,2020-09-10,926,956,121,1403,358,885,923,NA
BRA,2020-09-11,987,992,118,1472,389,953,957,NA
BRA,2020-09-12,617,648,115,898,252,579,609,NA
BRA,2020-09-13,629,589,93,885,240,598,559,NA
BRA,2020-09-14,935,933,106,1503,259,893,895,NA
BRA,2020-09-15,954,956,131,1466,313,914,915,NA
BRA,2020-09-16,962,973,141,1441,353,916,931,NA
BRA,2020-09-17,975,983,121,1458,379,936,946,NA
BRA,2020-09-18,1020,1018,120,1508,410,987,982,NA
BRA,2020-09-19,630,645,118,934,223,593,608,NA
BRA,2020-09-20,678,663,93,1004,244,644,629,NA
BRA,2020-09-21,930,945,103,1500,272,892,910,NA
BRA,2020-09-22,932,911,132,1411,300,893,873,NA
BRA,2020-09-23,960,961,137,1415,369,919,921,NA
BRA,2020-09-24,992,1006,126,1503,369,946,966,NA
BRA,2020-09-25,1051,1082,117,1627,389,1012,1037,NA
BRA,2020-09-26,655,658,127,923,263,616,621,NA
BRA,2020-09-27,671,660,103,984,244,638,625,NA
BRA,2020-09-28,947,954,96,1502,303,908,915,NA
BRA,2020-09-29,952,931,124,1425,334,910,892,NA
BRA,2020-09-30,975,996,140,1471,360,929,955,NA
BRA,2020-10-01,1085,1098,121,1678,384,1043,1056,NA
BRA,2020-10-02,1134,1153,122,1823,342,1092,1105,NA
BRA,2020-10-03,789,768,122,1252,183,751,727,NA
BRA,2020-10-04,687,681,97,1078,193,651,640,NA
BRA,2020-10-05,1109,1122,96,1822,313,1070,1084,NA
BRA,2020-10-06,1144,1129,125,1775,373,1102,1089,NA
BRA,2020-10-07,1149,1168,131,1802,384,1101,1126,NA
BRA,2020-10-08,1237,1253,116,1951,423,1191,1212,NA
BRA,2020-10-09,1307,1337,115,2141,388,1261,1284,NA
BRA,2020-10-10,960,937,124,1474,299,917,887,NA
BRA,2020-10-11,548,570,97,863,158,513,533,NA
BRA,2020-10-12,1006,1003,98,1610,301,963,962,NA
BRA,2020-10-13,1250,1256,127,1996,383,1200,1217,NA
BRA,2020-10-14,1229,1240,133,1975,361,1181,1189,NA
BRA,2020-10-15,1238,1244,124,1998,360,1191,1202,NA
BRA,2020-10-16,1237,1255,112,2022,358,1191,1211,NA
BRA,2020-10-17,936,929,116,1481,268,884,879,NA
BRA,2020-10-18,795,775,107,1245,218,755,735,NA
BRA,2020-10-19,1210,1218,121,1997,310,1156,1170,NA
BRA,2020-10-20,1200,1175,127,1894,354,1149,1125,NA
BRA,2020-10-21,1184,1185,140,1841,388,1134,1135,NA
BRA,2020-10-22,1175,1214,114,1907,368,1125,1169,NA
BRA,2020-10-23,1255,1275,131,2004,395,1202,1219,NA
BRA,2020-10-24,894,866,131,1408,221,847,818,NA
BRA,2020-10-25,767,757,100,1203,221,730,715,NA
BRA,2020-10-26,1143,1159,114,1916,272,1086,1113,NA
BRA,2020-10-27,1148,1153,123,1854,324,1097,1104,NA
BRA,2020-10-28,1189,1206,132,1883,380,1139,1151,NA
BRA,2020-10-29,1259,1258,128,1991,398,1203,1214,NA
BRA,2020-10-30,1292,1337,123,2104,402,1242,1272,NA
BRA,2020-10-31,992,980,124,1606,242,938,928,NA
BRA,2020-11-01,687,695,104,1111,167,640,644,NA
BRA,2020-11-02,1085,1069,119,1763,272,1025,1019,NA
BRA,2020-11-03,1352,1346,128,2220,350,1297,1297,NA
BRA,2020-11-04,1342,1360,140,2201,361,1289,1306,NA
BRA,2020-11-05,1304,1306,128,2142,340,1250,1259,NA
BRA,2020-11-06,1349,1384,132,2251,350,1298,1323,NA
BRA,2020-11-07,1046,1027,127,1683,263,997,979,NA
BRA,2020-11-08,863,850,96,1390,227,805,797,NA
BRA,2020-11-09,1278,1290,116,2172,280,1223,1238,NA
BRA,2020-11-10,1290,1275,138,2087,340,1240,1227,NA
BRA,2020-11-11,1300,1310,137,2093,380,1252,1250,NA
BRA,2020-11-12,1298,1315,129,2144,340,1239,1264,NA
BRA,2020-11-13,1402,1405,144,2291,372,1342,1343,NA
BRA,2020-11-14,1033,1014,128,1693,226,978,959,NA
BRA,2020-11-15,866,879,109,1427,209,810,825,NA
BRA,2020-11-16,1307,1304,119,2179,313,1250,1247,NA
BRA,2020-11-17,1313,1298,139,2111,361,1261,1246,NA
BRA,2020-11-18,1299,1290,139,2065,385,1243,1236,NA
BRA,2020-11-19,1395,1396,147,2228,416,1324,1340,NA
BRA,2020-11-20,1338,1362,135,2202,363,1284,1298,NA
BRA,2020-11-21,1039,1022,135,1671,255,981,967,NA
BRA,2020-11-22,895,909,110,1442,252,845,850,NA
BRA,2020-11-23,1361,1356,121,2214,382,1297,1300,NA
BRA,2020-11-24,1342,1348,145,2148,397,1284,1286,NA
BRA,2020-11-25,1319,1336,131,2120,404,1268,1281,NA
